Date, Open, High, Low, Close, Volume
05/06/14, 49.1029, 49.6743, 46.52, 46.5986, 22722868
05/05/14, 48.2957, 49.3543, 48.0143, 49.1971, 20336071
05/02/14, 48.2157, 49.1286, 47.7214, 48.6643, 26230295
05/01/14, 46.2929, 49.3843, 46.15, 48.0741, 37013753
04/30/14, 45.4171, 46.0571, 44.3214, 46.0057, 23631923
04/29/14, 44.6057, 46.3757, 44.5757, 45.6957, 23135490
04/28/14, 45.4357, 45.8429, 42.7857, 44.8871, 47123643
04/25/14, 48.2086, 48.7728, 46.00, 46.0114, 33113493
04/24/14, 50.3571, 50.8427, 47.8286, 49.1529, 30659629
04/23/14, 51.8186, 52.50, 50.4286, 50.50, 40347181
04/22/14, 53.8043, 54.4114, 52.1186, 53.2714, 64702379
04/21/14, 49.90, 49.9143, 48.3286, 49.7843, 47892649
04/17/14, 48.1086, 49.9614, 47.50, 49.3914, 32141907
04/16/14, 47.2929, 47.71, 46.1943, 47.3443, 16122890
04/15/14, 47.0114, 47.3671, 44.5857, 46.61, 30826544
04/14/14, 47.5557, 47.8571, 46.5057, 47.3686, 18001067
04/11/14, 47.2571, 47.8314, 46.23, 46.6729, 30165856
04/10/14, 50.64, 51.0686, 47.7157, 47.8186, 24917956
04/09/14, 50.1471, 50.5571, 49.0214, 50.4329, 20529103
04/08/14, 48.5786, 50.1124, 48.3414, 49.8414, 25792130
04/07/14, 48.6443, 49.7414, 47.3014, 48.2857, 37351223
04/04/14, 50.7786, 50.8571, 47.9829, 48.1871, 34990256
04/03/14, 51.6186, 52.1571, 50.0143, 50.67, 22001427
04/02/14, 52.2371, 53.0071, 51.1857, 51.84, 24194443
04/01/14, 50.25, 52.1786, 50.2486, 52.0986, 21357084
03/31/14, 51.6443, 52.4086, 49.9829, 50.29, 22125362
03/28/14, 51.46, 52.7143, 50.8214, 51.2671, 24699353
03/27/14, 53.0014, 53.9757, 51.6471, 52.0257, 28671909
03/26/14, 53.2871, 53.9214, 52.3673, 53.1829, 27159321
03/25/14, 54.1429, 54.99, 52.25, 52.9771, 30405592
03/24/14, 57.9271, 58.0643, 52.6571, 54.1286, 42484022
03/21/14, 60.8714, 61.1914, 57.9629, 57.9986, 26799059
03/20/14, 59.9529, 61.7429, 59.9286, 60.61, 14495075
03/19/14, 59.9814, 60.7784, 59.58, 60.0129, 10531542
03/18/14, 60.3386, 60.8943, 59.50, 60.0357, 14728917
03/17/14, 61.17, 61.5429, 60.33, 60.3886, 10704666
03/14/14, 61.1043, 62.1414, 60.4286, 60.6414, 15005844
03/13/14, 62.8157, 62.8971, 61.1829, 61.4371, 11390225
03/12/14, 61.9543, 62.7857, 61.3829, 62.3686, 12152063
03/11/14, 63.2343, 63.8114, 62.2357, 62.4971, 10453079
03/10/14, 64.0671, 64.1109, 61.7287, 62.85, 15459675
03/07/14, 64.8671, 64.9343, 63.6443, 64.0529, 11574437
03/06/14, 64.9914, 65.4286, 64.1411, 64.3586, 11824344
03/05/14, 64.8557, 65.2629, 64.5586, 64.7857, 10881465
03/04/14, 64.4171, 65.00, 63.6557, 64.9971, 12405561
03/03/14, 63.0271, 63.6786, 62.5857, 63.6557, 13538077
02/28/14, 64.7329, 64.8857, 63.00, 63.6614, 15774983
02/27/14, 63.9771, 64.8752, 63.9771, 64.6043, 10326036
02/26/14, 65.1286, 65.1429, 63.7143, 64.1129, 15018031
02/25/14, 64.2857, 65.3986, 63.5714, 64.7186, 18736487
02/24/14, 62.21, 64.2414, 61.2143, 63.8571, 26097533
02/21/14, 62.6714, 62.6714, 61.3788, 61.7471, 13523055
02/20/14, 61.4786, 62.5386, 61.3086, 62.1357, 12013281
02/19/14, 61.6671, 62.3214, 61.1386, 61.1757, 16050517
02/18/14, 62.4229, 63.0349, 61.1429, 62.4071, 15518349
02/14/14, 62.4371, 62.5286, 61.67, 62.2157, 12087859
02/13/14, 60.8129, 62.7843, 60.7144, 62.3643, 18723075
02/12/14, 62.1114, 62.1286, 60.7914, 61.2757, 15682919
02/11/14, 61.4229, 62.2512, 60.7871, 61.9986, 13684454
02/10/14, 61.3471, 61.7671, 60.6114, 61.4914, 13848555
02/07/14, 59.0629, 61.50, 58.6514, 61.4257, 33050829
02/06/14, 58.06, 58.7014, 57.2029, 58.2729, 12906831
02/05/14, 57.5929, 58.25, 56.8571, 57.7743, 16782612
02/04/14, 57.9214, 58.3614, 56.7157, 57.9871, 18101433
02/03/14, 58.8429, 58.8786, 57.245, 57.7686, 20153441
01/31/14, 57.4729, 58.9143, 57.4714, 58.4757, 23646686
01/30/14, 58.1571, 58.4557, 57.3586, 57.81, 18408341
01/29/14, 57.5886, 58.1914, 56.8643, 57.2029, 29026893
01/28/14, 54.4743, 58.2014, 54.3943, 58.11, 43746773
01/27/14, 55.3414, 55.9286, 52.9371, 54.4614, 32589193
01/24/14, 54.8114, 55.8143, 54.7686, 55.1543, 35713125
01/23/14, 55.3429, 56.5186, 53.9271, 55.5314, 91360052
01/22/14, 47.0714, 47.777, 46.7644, 47.6757, 49331009
01/21/14, 47.4614, 47.4961, 45.75, 46.9586, 25240754
01/17/14, 47.4386, 47.8314, 46.8914, 47.1486, 16434446
01/16/14, 46.9157, 47.6957, 46.0029, 47.3829, 21139797
01/15/14, 47.8571, 48.3671, 45.5814, 47.1971, 40479404
01/14/14, 48.7771, 48.80, 47.51, 48.28, 19770296
01/13/14, 47.3043, 49.81, 47.3043, 48.1157, 27247857
01/10/14, 48.2957, 48.3767, 47.2186, 47.4486, 16249758
01/09/14, 48.8243, 49.14, 47.8571, 48.15, 17017301
01/08/14, 48.1043, 49.4257, 48.0743, 48.7129, 20018985
01/07/14, 49.6843, 49.6986, 48.1529, 48.50, 36210153
01/06/14, 51.89, 52.0443, 50.4757, 51.3671, 15503915
01/03/14, 52.00, 52.4956, 51.8429, 51.8714, 10818885
01/02/14, 52.4014, 52.5114, 51.5429, 51.8314, 12333979
12/31/13, 52.2143, 52.7357, 51.9471, 52.5957, 10527202
12/30/13, 52.5171, 52.7914, 51.2914, 52.4271, 15080219
12/27/13, 53.8729, 54.1071, 52.2586, 52.50, 16954049
12/26/13, 54.0157, 54.4157, 53.6906, 53.8471, 12275704
12/24/13, 54.3943, 54.8514, 53.9257, 54.0557, 5577845
12/23/13, 54.0986, 54.7757, 53.8044, 54.3686, 12662944
12/20/13, 53.80, 54.2414, 53.4771, 53.6671, 18822132
12/19/13, 53.4643, 54.2657, 53.3357, 53.82, 13856626
12/18/13, 53.3929, 53.8571, 52.3586, 53.7486, 19895029
12/17/13, 52.3929, 53.9571, 52.3243, 53.5529, 18516771
12/16/13, 52.8129, 53.00, 52.0357, 52.33, 13921404
12/13/13, 53.7086, 53.8571, 52.6871, 52.71, 17876628
12/12/13, 51.9529, 53.5486, 51.9357, 53.3329, 21318766
12/11/13, 52.0529, 53.0229, 51.7457, 51.9971, 20100801
12/10/13, 50.6429, 52.0629, 50.4743, 51.8714, 14102669
12/09/13, 50.7386, 51.41, 50.5157, 50.81, 11724300
12/06/13, 51.5771, 51.6186, 50.2857, 50.6343, 12082035
12/05/13, 51.1143, 51.59, 50.4843, 51.1514, 13793178
12/04/13, 51.5129, 52.6643, 50.8929, 50.8957, 19399457
12/03/13, 51.6986, 51.94, 50.9286, 51.8486, 13403565
12/02/13, 52.1257, 52.5657, 51.3729, 51.9886, 11676875
11/29/13, 52.0071, 52.5429, 51.8586, 52.2571, 8388135
11/27/13, 51.0157, 51.978, 50.5057, 51.7843, 16832907
11/26/13, 50.0714, 50.9229, 49.6529, 50.7429, 14689080
11/25/13, 49.5571, 50.4186, 49.2871, 50.0343, 13986546
11/22/13, 49.8329, 50.0857, 49.1429, 49.6929, 14211113
11/21/13, 48.8914, 49.8114, 48.81, 49.7857, 16015048
11/20/13, 49.05, 49.4786, 48.2357, 48.5029, 19488707
11/19/13, 48.6814, 49.5457, 47.7486, 48.1843, 17014788
11/18/13, 50.00, 50.07, 48.50, 48.8243, 20247724
11/15/13, 49.2286, 49.9843, 49.0114, 49.9657, 20190324
11/14/13, 47.97, 49.1429, 47.8743, 48.9386, 20102320
11/13/13, 47.6029, 47.9229, 47.0143, 47.8977, 11995886
