Date, Open, High, Low, Close, Volume
03/04/14, 75.8571, 76.0914, 75.3957, 75.8914, 64884834
03/03/14, 74.7743, 75.8071, 74.6871, 75.3943, 59784494
02/28/14, 75.5829, 76.1071, 74.5886, 75.1771, 93074653
02/27/14, 73.8771, 75.54, 73.7214, 75.3814, 75557321
02/26/14, 74.8014, 75.00, 73.6571, 73.9071, 69131286
02/25/14, 75.6257, 75.6521, 74.4286, 74.58, 58247350
02/24/14, 74.7357, 75.7028, 74.6314, 75.3643, 72364950
02/21/14, 76.1132, 76.3671, 74.9429, 75.0357, 69757247
02/20/14, 76.1414, 76.7143, 75.5714, 75.8786, 76529103
02/19/14, 77.8214, 78.1271, 76.3357, 76.7671, 78554420
02/18/14, 78.00, 78.7414, 77.9443, 77.9986, 65306248
02/14/14, 77.4957, 77.9971, 77.3157, 77.7129, 68468036
02/13/14, 76.38, 77.8357, 76.3143, 77.7757, 76960156
02/12/14, 76.7071, 77.08, 76.1771, 76.56, 77127064
02/11/14, 75.8014, 76.8214, 75.6429, 76.5657, 70672252
02/10/14, 74.0943, 75.9986, 74.00, 75.57, 86451022
02/07/14, 74.4829, 74.7043, 73.9114, 74.24, 93638601
02/06/14, 72.8657, 73.3571, 72.5443, 73.2157, 64497223
02/05/14, 72.3657, 73.6114, 72.3217, 73.2271, 82322156
02/04/14, 72.2643, 72.78, 71.8229, 72.6843, 94273543
02/03/14, 71.8014, 72.5329, 71.3286, 71.6471, 100620772
01/31/14, 70.74, 71.6471, 70.5071, 71.5143, 116336444
01/30/14, 71.7914, 72.3571, 70.9571, 71.3974, 169762789
01/29/14, 71.9929, 72.4814, 71.2314, 71.5357, 125942796
01/28/14, 72.68, 73.5714, 71.7243, 72.3571, 266833581
01/27/14, 78.5814, 79.2571, 77.9643, 78.6429, 144219152
01/24/14, 79.1429, 79.3743, 77.8214, 78.01, 108384437
01/23/14, 78.5629, 79.50, 77.8295, 79.4543, 100978346
01/22/14, 78.7021, 79.6129, 78.2586, 78.7871, 95219334
01/21/14, 77.2843, 78.5814, 77.2029, 78.4386, 82255544
01/17/14, 78.7829, 78.8671, 77.1286, 77.2386, 108426689
01/16/14, 79.2714, 79.55, 78.8114, 79.1786, 57471330
01/15/14, 79.0743, 80.0286, 78.8086, 79.6229, 98472619
01/14/14, 76.8886, 78.1043, 76.8086, 78.0557, 83734371
01/13/14, 75.7014, 77.50, 75.6971, 76.5329, 94860843
01/10/14, 77.1186, 77.2571, 75.8729, 76.1343, 76320664
01/09/14, 78.1143, 78.1229, 76.4786, 76.6456, 69905199
01/08/14, 76.9729, 77.9371, 76.9557, 77.6371, 64686685
01/07/14, 77.76, 77.9943, 76.8464, 77.1482, 79432766
01/06/14, 76.7786, 78.1143, 76.2286, 77.7043, 103359151
01/03/14, 78.98, 79.10, 77.2043, 77.2829, 98303870
01/02/14, 79.3829, 79.5757, 78.8601, 79.0186, 58791957
12/31/13, 79.1671, 80.1829, 79.1429, 80.1457, 55819372
12/30/13, 79.6371, 80.0129, 78.903, 79.2171, 63407722
12/27/13, 80.5457, 80.63, 79.9286, 80.0129, 56471317
12/26/13, 81.1571, 81.3571, 80.4823, 80.5571, 51002035
12/24/13, 81.4129, 81.6971, 80.8614, 81.0957, 41888735
12/23/13, 81.1429, 81.5314, 80.3943, 81.4414, 125326831
12/20/13, 77.9064, 78.8014, 77.8311, 78.4314, 109103435
12/19/13, 78.3786, 78.5714, 77.6757, 77.78, 80239369
12/18/13, 78.2086, 78.7786, 76.9714, 78.6814, 141465807
12/17/13, 79.3857, 79.92, 79.0536, 79.2843, 57475649
12/16/13, 79.3729, 80.377, 79.2871, 79.6429, 70648452
12/13/13, 80.3414, 80.4114, 79.0957, 79.2043, 83205283
12/12/13, 80.3843, 80.7629, 80.0043, 80.0771, 65572318
12/11/13, 81.0057, 81.5671, 79.9557, 80.1943, 89929693
12/10/13, 80.52, 81.1257, 80.1714, 80.7929, 69567610
12/09/13, 80.1357, 81.3686, 80.1286, 80.9186, 80123533
12/06/13, 80.8271, 80.9643, 79.9386, 80.0029, 86088352
12/05/13, 81.8071, 82.1623, 80.9157, 81.1287, 111895315
12/04/13, 80.7857, 81.3129, 80.1171, 80.7143, 94452666
12/03/13, 79.7571, 80.9114, 79.6686, 80.9031, 112741734
12/02/13, 79.7143, 80.6186, 78.6886, 78.7471, 118135885
11/29/13, 78.4971, 79.7614, 78.2586, 79.4386, 79532215
11/27/13, 76.6157, 78.00, 76.20, 77.9943, 90861841
11/26/13, 74.8743, 76.5914, 74.8571, 76.20, 100345728
11/25/13, 74.4314, 75.1243, 74.4286, 74.82, 57348403
11/22/13, 74.2171, 74.5943, 74.0757, 74.2571, 55931232
11/21/13, 73.9429, 74.4586, 73.3814, 74.448, 65506861
11/20/13, 74.1757, 74.3457, 73.4757, 73.5714, 48545798
11/19/13, 74.1471, 74.7686, 73.9957, 74.2214, 52108119
11/18/13, 74.9986, 75.3129, 74.0286, 74.0899, 60997853
11/15/13, 75.2257, 75.5843, 74.9271, 74.9987, 79479764
11/14/13, 74.6871, 75.6114, 74.5529, 75.4514, 70407211
11/13/13, 74.00, 74.6071, 73.8514, 74.3763, 49304927
11/12/13, 73.9529, 74.8457, 73.8571, 74.2871, 51069151
11/11/13, 74.2843, 74.5243, 73.4871, 74.1497, 56747572
11/08/13, 73.5114, 74.4471, 73.2271, 74.3657, 69618619
11/07/13, 74.2257, 74.7414, 73.1971, 73.2131, 65543646
11/06/13, 74.8786, 74.98, 74.0286, 74.4171, 55844152
11/05/13, 74.94, 75.555, 74.7143, 75.0641, 66368071
11/04/13, 74.4429, 75.26, 74.1157, 75.25, 61157033
11/01/13, 74.86, 74.9714, 73.6914, 74.29, 68722304
10/31/13, 75.00, 75.3557, 74.4671, 74.6717, 68923785
10/30/13, 74.23, 75.36, 73.86, 74.9851, 88540697
10/29/13, 76.61, 77.0357, 73.5057, 73.8111, 158952115
10/28/13, 75.5771, 75.8571, 74.7443, 75.6966, 137610123
10/25/13, 75.9021, 76.1757, 75.0157, 75.1369, 84448133
10/24/13, 75.00, 76.0671, 74.6357, 75.9871, 96191095
10/23/13, 74.1429, 75.0957, 74.1429, 74.9943, 78431122
10/22/13, 75.2007, 75.4928, 72.5757, 74.2668, 133515753
10/21/13, 73.11, 74.90, 73.0743, 74.4803, 99526945
10/18/13, 72.2843, 72.7514, 72.2443, 72.6986, 72635570
10/17/13, 71.4257, 72.1114, 71.3829, 72.0714, 63398335
10/16/13, 71.5414, 71.79, 71.3186, 71.5877, 62775013
10/15/13, 71.0721, 71.7143, 70.7886, 71.24, 80018603
10/14/13, 69.9757, 71.0829, 69.9071, 70.8629, 65474542
10/11/13, 69.57, 70.5486, 69.3086, 70.4017, 66934938
10/10/13, 70.1886, 70.34, 69.5771, 69.9483, 69650490
10/09/13, 69.2343, 69.6843, 68.3257, 69.5126, 75431216
10/08/13, 69.9914, 70.0914, 68.6486, 68.7057, 72729006
10/07/13, 69.5086, 70.3786, 69.3357, 69.6786, 78073107
10/04/13, 69.1229, 69.2286, 68.3714, 69.0043, 64717380
10/03/13, 70.0729, 70.3357, 68.677, 69.0586, 80688503
10/02/13, 69.3757, 70.2571, 69.1071, 69.9371, 72295902
10/01/13, 68.35, 69.8771, 68.3401, 69.7086, 88470655
09/30/13, 68.1786, 68.8086, 67.773, 68.1071, 65039408
09/27/13, 69.1114, 69.2386, 68.6743, 68.9643, 57009729
09/26/13, 69.4286, 69.7943, 69.1286, 69.46, 59305183
09/25/13, 69.8857, 69.9486, 68.7757, 68.79, 79239167
09/24/13, 70.6971, 70.7814, 69.6886, 69.8714, 91085743
09/23/13, 70.8714, 70.9871, 68.9429, 70.0914, 190526525
09/20/13, 68.2857, 68.3643, 66.5714, 66.7729, 174825322
09/19/13, 67.2429, 67.9757, 67.0357, 67.4714, 101134712
09/18/13, 66.1686, 66.6214, 65.8086, 66.3829, 114215304
09/17/13, 63.9943, 65.6729, 63.9286, 65.0457, 99844773
09/16/13, 65.8571, 65.9443, 63.8886, 64.3029, 137137665
09/13/13, 67.0486, 67.4042, 66.3857, 66.4143, 74708438
09/12/13, 66.9286, 67.9143, 66.5729, 67.5271, 101012471
09/11/13, 66.7157, 67.67, 66.4014, 66.8157, 224673456
09/10/13, 72.3143, 72.4929, 69.9286, 70.6629, 185798872
09/09/13, 72.1429, 72.56, 71.9257, 72.31, 85171583
09/06/13, 71.2057, 71.34, 69.9929, 71.1743, 89881253
09/05/13, 71.4643, 71.5257, 70.52, 70.7529, 59091879
09/04/13, 71.3657, 71.7486, 70.8971, 71.2416, 86257878
09/03/13, 70.4429, 71.5143, 69.6214, 69.7971, 83025166
08/30/13, 70.2857, 70.4214, 69.50, 69.6023, 68100788
08/29/13, 70.2357, 70.9286, 70.1614, 70.2429, 59913714
08/28/13, 69.4286, 70.8286, 69.4286, 70.128, 76901678
08/27/13, 71.1429, 71.7871, 69.4714, 69.7986, 106047109
08/26/13, 71.5357, 72.8857, 71.50, 71.8529, 82741050
08/23/13, 71.8957, 71.9071, 71.3357, 71.5743, 55682221
08/22/13, 72.14, 72.2271, 71.1714, 71.8514, 61051676
08/21/13, 71.9414, 72.45, 71.60, 71.7657, 83969305
08/20/13, 72.8157, 72.9386, 71.5457, 71.5814, 89671743
08/19/13, 72.0486, 73.3914, 72.00, 72.5343, 127629481
08/16/13, 71.45, 71.8486, 71.2657, 71.7614, 90575856
08/15/13, 70.9171, 71.7713, 69.869, 71.13, 122573507
08/14/13, 71.1257, 72.0357, 70.4857, 71.2143, 189092911
08/13/13, 67.2771, 70.6657, 66.8643, 69.9386, 220484936
08/12/13, 65.2657, 66.95, 65.2329, 66.7657, 91108290
08/09/13, 65.52, 65.78, 64.8071, 64.9214, 66905209
08/08/13, 66.265, 66.30, 65.4214, 65.8586, 63999838
08/07/13, 66.2571, 66.7143, 65.9671, 66.4257, 74713968
08/06/13, 66.86, 67.4129, 66.0243, 66.4643, 83728540
08/05/13, 66.3843, 67.2386, 66.0214, 67.0643, 79713592
08/02/13, 65.43, 66.1214, 65.2371, 66.0771, 68695326
08/01/13, 65.1075, 65.2571, 64.7514, 65.2394, 51562322
07/31/13, 64.9986, 65.3346, 64.2043, 64.6471, 80739351
07/30/13, 64.28, 65.3071, 64.1757, 64.76, 77355565
07/29/13, 62.9714, 64.2843, 62.8857, 63.97, 62110300
07/26/13, 62.1857, 63.0057, 62.0486, 62.9986, 50068753
07/25/13, 62.9571, 63.0571, 62.2586, 62.6429, 57420636
07/24/13, 62.7043, 63.5129, 62.18, 62.93, 148013824
07/23/13, 60.8571, 60.9943, 59.8157, 59.8557, 92348403
07/22/13, 61.3514, 61.3929, 60.7811, 60.9014, 51997596
07/19/13, 61.8714, 61.9971, 60.6214, 60.7071, 67194715
07/18/13, 61.9114, 62.1243, 61.5157, 61.6797, 54760818
07/17/13, 61.3857, 61.7457, 61.1743, 61.4729, 49764064
07/16/13, 60.9314, 61.53, 60.5957, 61.4564, 54134367
07/15/13, 60.7157, 61.6371, 60.6857, 61.0629, 60543105
07/12/13, 61.0929, 61.3986, 60.4871, 60.93, 69910463
07/11/13, 60.4214, 61.1786, 60.1672, 61.0411, 81618964
07/10/13, 59.9429, 60.6857, 59.75, 60.1043, 70350819
07/09/13, 59.0857, 60.50, 58.6257, 60.3357, 88172238
07/08/13, 60.0157, 60.1429, 58.6643, 59.2929, 74578420
07/05/13, 60.0557, 60.47, 59.3357, 59.6314, 68520760
07/03/13, 60.1229, 60.4257, 59.6357, 60.1143, 60232158
07/02/13, 58.5657, 60.2329, 58.4957, 59.7843, 117521579
07/01/13, 57.5271, 58.8957, 57.3171, 58.46, 97793045
06/28/13, 55.9086, 57.1814, 55.5529, 56.6471, 144659417
06/27/13, 57.0357, 57.3414, 56.22, 56.2543, 84350049
06/26/13, 57.70, 57.8271, 56.5229, 56.8671, 91986573
06/25/13, 57.9571, 58.2557, 56.9757, 57.5186, 78584786
06/24/13, 58.20, 58.38, 56.8643, 57.5057, 120186430
06/21/13, 59.7843, 60.00, 58.30, 59.0714, 120312346
06/20/13, 59.90, 60.8543, 59.31, 59.5483, 89374558
06/19/13, 61.6286, 61.6657, 60.4286, 60.4286, 77757785
06/18/13, 61.6514, 62.1286, 61.4586, 61.6814, 48790448
06/17/13, 61.6343, 62.2429, 61.4802, 61.7143, 64860453
06/14/13, 62.20, 62.3271, 61.2143, 61.4357, 67956532
06/13/13, 61.7857, 62.4486, 61.25, 62.2807, 71528086
06/12/13, 62.7857, 63.0357, 61.6429, 61.7414, 66356668
06/11/13, 62.2486, 63.2514, 61.9029, 62.5143, 71596021
06/10/13, 63.5329, 64.1541, 62.40, 62.6986, 112589043
06/07/13, 62.3571, 63.32, 61.8243, 63.1159, 101185686
06/06/13, 63.6386, 63.8571, 62.0071, 62.6371, 104268458
06/05/13, 63.6643, 64.3886, 63.3871, 63.5871, 72647337
06/04/13, 64.7457, 64.9186, 63.9129, 64.1871, 73181521
06/03/13, 63.9686, 64.6229, 63.2114, 64.3886, 93087841
05/31/13, 64.6429, 65.30, 64.2143, 64.2479, 96075042
05/30/13, 63.6643, 64.9286, 63.5014, 64.5114, 88428648
05/29/13, 62.8571, 63.9286, 62.7714, 63.5643, 82695669
05/28/13, 64.2714, 64.4443, 62.9786, 63.0627, 96536188
05/24/13, 62.9786, 63.6657, 62.9086, 63.5929, 69106639
05/23/13, 62.2786, 63.7371, 62.2557, 63.1629, 88345236
05/22/13, 63.4357, 64.05, 62.6029, 63.0506, 110814858
05/21/13, 62.5929, 63.64, 62.0286, 62.8086, 114074240
05/20/13, 61.7014, 63.6857, 61.4429, 63.2757, 112893984
05/17/13, 62.7214, 62.87, 61.5729, 61.8943, 107019829
05/16/13, 60.4629, 62.55, 59.8429, 62.0826, 150866478
05/15/13, 62.7371, 63.00, 60.3371, 61.2643, 185403085
05/14/13, 64.8357, 65.0286, 63.1643, 63.4086, 111778940
05/13/13, 64.5014, 65.4143, 64.50, 64.9629, 79277310
05/10/13, 65.4243, 65.6729, 64.3543, 64.71, 83712482
05/09/13, 65.6871, 66.1429, 65.0829, 65.2529, 99687476
05/08/13, 65.5771, 66.4814, 65.1157, 66.2629, 118149038
05/07/13, 66.4243, 66.5357, 64.8143, 65.5226, 120938076
05/06/13, 65.1014, 66.0286, 64.9014, 65.8157, 124160162
05/03/13, 64.4729, 64.7471, 64.1643, 64.2829, 90381788
05/02/13, 63.1114, 64.0843, 62.9471, 63.6457, 105506184
05/01/13, 63.4943, 63.5614, 62.0557, 62.7557, 126788697
04/30/13, 62.1571, 63.6071, 61.7243, 63.2543, 172884362
04/29/13, 60.0643, 61.9453, 60.00, 61.4457, 160081110
04/26/13, 58.5443, 59.8241, 58.3214, 59.6007, 191068990
04/25/13, 58.7464, 59.1343, 58.1429, 58.34, 96209155
04/24/13, 56.22, 59.3214, 56.0714, 57.9231, 242458391
04/23/13, 57.7129, 58.3401, 56.9729, 58.0186, 166058949
04/22/13, 56.0914, 57.4571, 55.8964, 56.9529, 107479442
04/19/13, 55.4243, 57.0857, 55.0143, 55.79, 152318201
04/18/13, 57.8557, 57.97, 55.6774, 56.0071, 166574163
04/17/13, 60.0386, 60.0857, 56.8729, 57.5429, 236263461
04/16/13, 60.2243, 60.9443, 60.0814, 60.8914, 76442758
04/15/13, 61.00, 61.1271, 59.9357, 59.9786, 79379706
04/12/13, 62.0214, 62.0214, 61.2986, 61.40, 59681279
04/11/13, 61.96, 62.57, 61.60, 62.0471, 82154093
04/10/13, 61.1571, 62.4371, 60.8586, 62.2414, 93981748
04/09/13, 60.9086, 61.2143, 60.3929, 60.9971, 76688115
04/08/13, 60.6929, 61.0714, 60.3557, 60.8871, 75264742
04/05/13, 60.6429, 60.7071, 59.9543, 60.4571, 95923478
04/04/13, 61.9657, 62.1429, 60.75, 61.1029, 89664638
04/03/13, 61.6243, 62.4686, 61.4729, 61.7129, 90803727
04/02/13, 61.0857, 62.5914, 60.9143, 61.3989, 132443234
04/01/13, 63.1286, 63.3854, 61.1057, 61.2729, 97432489
03/28/13, 64.26, 64.5456, 63.0886, 63.2371, 110745586
03/27/13, 65.2086, 65.2571, 64.39, 64.5829, 82852294
03/26/13, 66.4914, 66.5486, 65.79, 65.8766, 73573423
03/25/13, 66.3843, 67.1357, 65.9686, 66.2257, 125283438
03/22/13, 64.94, 66.0143, 64.73, 65.9871, 98776111
03/21/13, 64.3171, 65.4257, 64.30, 64.6757, 95813410
03/20/13, 65.3457, 65.3757, 64.2271, 64.5829, 77165158
03/19/13, 65.6429, 65.8529, 64.0714, 64.9271, 131693310
03/18/13, 63.0643, 65.3514, 63.0286, 65.1029, 151549090
03/15/13, 62.5614, 63.4614, 62.4643, 63.38, 160989787
03/14/13, 61.8329, 62.0914, 61.4929, 61.7857, 75968746
03/13/13, 61.2071, 62.0714, 60.7657, 61.1929, 101454192
03/12/13, 62.2286, 62.6971, 61.0814, 61.2043, 116477473
03/11/13, 61.3928, 62.7157, 60.7343, 62.5529, 118558356
03/08/13, 61.40, 62.2043, 61.23, 61.6743, 97898983
03/07/13, 60.6429, 61.7157, 60.1514, 61.5117, 117117826
03/06/13, 62.0729, 62.1786, 60.6329, 60.8089, 115062269
03/05/13, 60.2114, 62.17, 60.1071, 61.592, 159607042
03/04/13, 61.1143, 61.1714, 59.8571, 60.0071, 145684399
03/01/13, 62.5714, 62.5971, 61.4257, 61.4957, 138111792
02/28/13, 63.4357, 63.9814, 63.0571, 63.0571, 80628737
02/27/13, 64.0614, 64.6343, 62.95, 63.51, 146836928
02/26/13, 63.4029, 64.5057, 62.5229, 64.1386, 125374074
02/25/13, 64.8357, 65.0171, 63.2243, 63.2571, 93144464
02/22/13, 64.1786, 64.5143, 63.80, 64.4014, 82663644
02/21/13, 63.7143, 64.1671, 63.26, 63.7229, 111795180
02/20/13, 65.3843, 65.3843, 64.1143, 64.1214, 119074886
02/19/13, 65.8714, 66.1043, 64.8357, 65.7129, 108944213
02/15/13, 66.9786, 67.1657, 65.7029, 65.7371, 97981177
02/14/13, 66.36, 67.3771, 66.2886, 66.6557, 88876501
02/13/13, 66.7443, 67.6629, 66.1743, 66.7157, 118801221
02/12/13, 68.5014, 68.9114, 66.8206, 66.8429, 152262712
02/11/13, 68.0714, 69.2771, 67.6071, 68.5614, 129358516
02/08/13, 67.7143, 68.4014, 66.8929, 67.8543, 158288984
02/07/13, 66.1786, 67.1429, 64.8743, 66.8886, 176145074
02/06/13, 65.21, 66.6429, 64.6543, 65.3357, 148426012
02/05/13, 63.4357, 65.6771, 63.1743, 65.4063, 143336536
02/04/13, 64.8443, 65.1343, 63.1429, 63.188, 119278754
02/01/13, 65.5871, 65.64, 64.05, 64.8029, 134867089
01/31/13, 65.2829, 65.6114, 64.9971, 65.07, 79833215
01/30/13, 65.2857, 66.0857, 64.9286, 65.2614, 104288317
01/29/13, 65.50, 65.7429, 64.5886, 65.4671, 142768017
01/28/13, 62.5464, 64.7443, 62.2657, 64.2614, 196378931
01/25/13, 64.5271, 65.1757, 62.1429, 62.84, 301993503
01/24/13, 65.7143, 66.5329, 64.3214, 64.3571, 365212953
01/23/13, 72.6871, 73.57, 72.11, 73.4293, 215375853
01/22/13, 72.08, 72.5543, 70.9471, 72.11, 115386173
01/18/13, 71.2166, 71.7457, 70.9143, 71.4286, 118287267
01/17/13, 72.9014, 72.9643, 71.7186, 71.8114, 113412579
01/16/13, 70.6629, 72.7771, 70.3571, 72.2986, 172700045
01/15/13, 71.1857, 71.2843, 69.0543, 69.4171, 219192932
01/14/13, 71.8114, 72.50, 71.2157, 71.6786, 183544396
01/11/13, 74.4286, 75.0457, 74.1457, 74.3286, 87688741
01/10/13, 75.5071, 75.5314, 73.6457, 74.7871, 150285296
01/09/13, 74.6429, 75.0008, 73.7129, 73.8714, 101899959
01/08/13, 75.6014, 75.9843, 74.4643, 75.0443, 114676751
01/07/13, 74.5714, 75.6143, 73.60, 74.8429, 121038176
01/04/13, 76.7093, 76.9471, 75.1184, 75.2857, 148581860
01/03/13, 78.2686, 78.5243, 77.2857, 77.4423, 88240950
01/02/13, 79.1171, 79.2857, 77.3757, 78.4329, 140124866
12/31/12, 72.9329, 76.4857, 72.7143, 76.0247, 164872785
12/28/12, 72.8986, 73.4971, 72.5886, 72.7985, 88569243
12/27/12, 73.3629, 73.75, 72.0943, 73.58, 113779680
12/26/12, 74.1429, 74.2086, 73.0171, 73.2856, 75609030
12/24/12, 74.3357, 74.8929, 74.1014, 74.3097, 43936977
12/21/12, 73.21, 74.2386, 72.8914, 74.19, 149129554
12/20/12, 75.7143, 75.7429, 74.1257, 74.5329, 120421798
12/19/12, 75.9243, 76.2429, 75.0714, 75.1871, 112340424
12/18/12, 75.00, 76.4143, 74.3214, 76.2714, 156417023
12/17/12, 72.7043, 74.2857, 71.6043, 74.1186, 189736022
12/14/12, 73.5357, 74.0189, 72.2257, 72.8277, 252394499
12/13/12, 75.8786, 76.8057, 75.1143, 75.67, 156314627
12/12/12, 78.2529, 78.2857, 76.61, 77.00, 121783130
12/11/12, 77.11, 78.5086, 76.7671, 77.3411, 148085903
12/10/12, 75.00, 76.93, 74.5114, 75.6887, 157620575
12/07/12, 79.0571, 79.3143, 75.7143, 76.1786, 196941794
12/06/12, 75.5629, 79.0443, 74.09, 78.1778, 294301791
12/05/12, 81.2729, 81.3214, 76.9671, 76.9703, 261159353
12/04/12, 83.1143, 83.1143, 81.7329, 82.2636, 139482392
12/03/12, 84.8071, 84.9414, 83.6429, 83.7414, 91069097
11/30/12, 83.8271, 84.0571, 83.24, 83.6114, 97824986
11/29/12, 84.3164, 84.8929, 83.6071, 84.1943, 128674525
11/28/12, 82.4671, 83.6857, 81.7514, 83.2771, 130264981
11/27/12, 84.2214, 84.3457, 82.8714, 83.54, 133328454
11/26/12, 82.2714, 84.2857, 81.9586, 84.2186, 157644431
11/23/12, 81.0243, 81.7143, 80.3714, 81.6429, 68206579
11/21/12, 80.6071, 81.0529, 79.5143, 80.2429, 93306759
11/20/12, 81.7014, 81.7071, 79.2257, 80.1305, 160687856
11/19/12, 77.2442, 81.0714, 77.1257, 80.8186, 205792965
11/16/12, 75.0286, 75.7143, 72.25, 75.3826, 316722763
11/15/12, 76.79, 77.0714, 74.66, 75.0886, 197477385
11/14/12, 77.9286, 78.2071, 76.5971, 76.6971, 119291977
11/13/12, 76.9871, 78.64, 76.6229, 77.5569, 133302610
11/12/12, 79.1643, 79.2143, 76.95, 77.5471, 128950479
11/09/12, 77.2029, 79.2686, 76.2457, 78.1514, 232476496
11/08/12, 80.09, 80.3186, 76.47, 76.8214, 264036339
11/07/12, 81.9764, 82.0771, 79.3929, 79.7146, 198412186
11/06/12, 84.3186, 84.3914, 82.87, 83.2642, 93729041
11/05/12, 83.3593, 83.9671, 82.5143, 83.5173, 132321224
11/02/12, 85.1271, 85.2786, 82.1071, 82.40, 149843064
11/01/12, 85.46, 86.1429, 84.8814, 85.22, 90361922
10/31/12, 84.1814, 85.9943, 83.9571, 85.0457, 127500471
10/26/12, 87.0614, 87.7143, 84.4286, 86.2857, 254605834
10/25/12, 88.5714, 88.8571, 86.5071, 87.0769, 164081393
10/24/12, 88.7771, 89.5071, 87.2343, 88.1186, 139631772
10/23/12, 90.1429, 90.5571, 87.3857, 87.6222, 176786197
10/22/12, 87.4886, 90.7686, 87.2514, 90.5757, 136682392
10/19/12, 90.15, 90.2529, 87.0886, 87.12, 186021017
10/18/12, 91.37, 91.7229, 90.00, 90.3771, 119155512
10/17/12, 92.6957, 93.2557, 92.00, 92.0877, 97327643
10/16/12, 90.7671, 92.90, 90.1429, 92.8275, 137442816
10/15/12, 90.3357, 90.7329, 89.1214, 90.68, 108124961
10/12/12, 89.9371, 90.7686, 89.3286, 89.9591, 115003665
10/11/12, 92.3571, 92.4571, 89.7286, 89.7286, 136520097
10/10/12, 91.3914, 92.14, 91.00, 91.5586, 127588930
10/09/12, 91.2357, 91.4986, 89.0786, 90.8357, 209648887
10/08/12, 92.4114, 92.5086, 90.8729, 91.1671, 159494867
10/05/12, 95.0286, 95.1429, 93.04, 93.2271, 148501108
10/04/12, 95.8929, 96.3214, 95.0786, 95.2571, 92688813
10/03/12, 94.98, 95.98, 94.6614, 95.9214, 106069719
10/02/12, 94.5443, 95.1929, 92.95, 94.4729, 156997638
10/01/12, 95.88, 96.6786, 93.7857, 94.1986, 135895921
09/28/12, 96.9643, 97.3014, 95.25, 95.3007, 133777077
09/27/12, 94.8986, 97.4529, 94.3357, 97.3314, 148522031
09/26/12, 95.5343, 96.0986, 94.4571, 95.0257, 144175906
09/25/12, 98.3229, 98.9686, 96.1429, 96.22, 129690449
09/24/12, 98.1229, 99.3029, 97.5714, 98.6843, 159936196
09/21/12, 100.3443, 100.7243, 99.9088, 100.0136, 142897076
09/20/12, 99.88, 100.0086, 99.0886, 99.8143, 84141932
09/19/12, 100.0371, 100.57, 99.9386, 100.30, 81715004
09/18/12, 99.9829, 100.3329, 99.4886, 100.2729, 93375667
09/17/12, 99.9071, 99.9714, 99.23, 99.9687, 99507499
09/14/12, 98.565, 99.5686, 98.27, 98.7543, 150118311
09/13/12, 96.7671, 97.9286, 96.3957, 97.5686, 149589629
09/12/12, 95.2643, 95.70, 93.7143, 95.6843, 178054492
09/11/12, 95.0157, 95.7286, 93.7857, 94.37, 125984852
09/10/12, 97.2071, 97.6129, 94.5857, 94.6771, 121998898
09/07/12, 96.8643, 97.4971, 96.5386, 97.2057, 82416145
09/06/12, 96.1671, 96.8986, 95.8286, 96.61, 97845664
09/05/12, 96.51, 96.6214, 95.6571, 95.7471, 84090475
09/04/12, 95.1086, 96.4486, 94.9286, 96.4243, 91972629
08/31/12, 95.3214, 95.5143, 93.8929, 95.0343, 84579607
08/30/12, 95.8057, 95.9363, 94.6933, 94.8383, 75672793
08/29/12, 96.4643, 96.81, 96.0857, 96.2094, 50701084
08/28/12, 96.4253, 96.5857, 95.8104, 96.40, 66844323
08/27/12, 97.1414, 97.2671, 96.22, 96.5257, 106728601
08/24/12, 94.2157, 95.64, 93.65, 94.746, 109334113
08/23/12, 95.1586, 95.70, 94.45, 94.6614, 105029568
08/22/12, 93.4886, 95.5714, 92.5871, 95.5529, 141330637
08/21/12, 95.8314, 96.4114, 92.9043, 93.7231, 203176260
08/20/12, 92.8586, 95.0214, 92.8429, 95.0214, 153345689
08/17/12, 91.4286, 92.5986, 91.2586, 92.5871, 110689894
08/16/12, 90.1729, 90.9657, 90.0714, 90.9057, 63694204
08/15/12, 90.1857, 90.5714, 89.6786, 90.1186, 64377278
08/14/12, 90.2671, 91.23, 90.03, 90.2414, 85041824
08/13/12, 89.0557, 90.00, 89.0357, 90.00, 69707463
08/10/12, 88.3871, 88.8229, 88.3857, 88.8143, 48765045
08/09/12, 88.2643, 88.8186, 88.2571, 88.6757, 55452586
08/08/12, 88.4843, 89.1257, 88.1571, 88.5514, 61176080
08/07/12, 88.9671, 89.2857, 88.2914, 88.702, 72627492
08/06/12, 88.1843, 89.2669, 87.8943, 88.9357, 75580008
08/03/12, 87.6614, 88.2829, 87.3657, 87.9571, 86228604
08/02/12, 86.12, 87.2414, 85.75, 86.8271, 83062203
08/01/12, 87.9864, 88.0571, 86.1429, 86.6871, 96124742
07/31/12, 86.1757, 87.3857, 86.1029, 87.2514, 115581676
07/30/12, 84.4171, 85.6343, 83.9743, 85.0043, 94784970
07/27/12, 82.1443, 83.69, 81.6557, 83.5943, 101013241
07/26/12, 82.8229, 82.9143, 81.48, 82.1257, 101702580
07/25/12, 82.0657, 82.9714, 81.4286, 82.1386, 219314368
07/24/12, 86.7686, 87.0971, 85.5014, 85.8457, 141283044
07/23/12, 84.9143, 86.5571, 83.9586, 86.2614, 121993795
